1608605475480,91282CAX9,7040000.000000
1608605475481,912810SS8,105600000.000000
1608605475482,912810ST6,70400000.000000
1608605475483,91282CAV3,35200000.000000
1608605475483,91282CAY7,24640000.000000
1608605475484,91282CAZ4,17600000.000000
1608605475485,91282CBA80,10560000.000000
1608605475485,91282CAX9,7060000.000000
1608605475486,912810SS8,105900000.000000
1608605475487,912810ST6,70600000.000000
1608605475487,91282CAV3,35300000.000000
1608605475488,91282CAY7,24710000.000000
1608605475488,91282CAZ4,17650000.000000
1608605475489,91282CBA80,10590000.000000
1608605475490,91282CAX9,7080000.000000
1608605475490,912810SS8,106200000.000000
1608605475491,912810ST6,70800000.000000
1608605475492,91282CAV3,35400000.000000
1608605475493,91282CAY7,24780000.000000
1608605475493,91282CAZ4,17700000.000000
1608605475494,91282CBA80,10620000.000000
1608605475494,91282CAX9,7100000.000000
1608605475495,912810SS8,106500000.000000
1608605475495,912810ST6,71000000.000000
1608605475495,91282CAV3,35500000.000000
1608605475496,91282CAY7,24850000.000000
1608605475497,91282CAZ4,17750000.000000
1608605475497,91282CBA80,10650000.000000
1608605475498,91282CAX9,7120000.000000
1608605475498,912810SS8,106800000.000000
1608605475498,912810ST6,71200000.000000
1608605475499,91282CAV3,35600000.000000
1608605475499,91282CAY7,24920000.000000
1608605475500,91282CAZ4,17800000.000000
1608605475500,91282CBA80,10680000.000000
1608605475500,91282CAX9,7140000.000000
1608605475501,912810SS8,107100000.000000
1608605475501,912810ST6,71400000.000000
1608605475502,91282CAV3,35700000.000000
1608605475502,91282CAY7,24990000.000000
1608605475503,91282CAZ4,17850000.000000
1608605475503,91282CBA80,10710000.000000
1608605475503,91282CAX9,7160000.000000
1608605475504,912810SS8,107400000.000000
1608605475504,912810ST6,71600000.000000
1608605475505,91282CAV3,35800000.000000
1608605475505,91282CAY7,25060000.000000
1608605475506,91282CAZ4,17900000.000000
1608605475506,91282CBA80,10740000.000000
1608605475507,91282CAX9,7180000.000000
1608605475507,912810SS8,107700000.000000
1608605475508,912810ST6,71800000.000000
1608605475508,91282CAV3,35900000.000000
1608605475508,91282CAY7,25130000.000000
1608605475509,91282CAZ4,17950000.000000
1608605475509,91282CBA80,10770000.000000
1608605475510,91282CAX9,7200000.000000
1608605475511,912810SS8,108000000.000000
1608605475511,912810ST6,72000000.000000
1608605475512,91282CAV3,36000000.000000
1608605475512,91282CAY7,25200000.000000
1608605475512,91282CAZ4,18000000.000000
1608605475513,91282CBA80,10800000.000000
1608605475513,91282CAX9,7220000.000000
1608605475514,912810SS8,108300000.000000
1608605475514,912810ST6,72200000.000000
1608605475515,91282CAV3,36100000.000000
1608605475515,91282CAY7,25270000.000000
1608605475515,91282CAZ4,18050000.000000
1608605475516,91282CBA80,10830000.000000
1608605475516,91282CAX9,7240000.000000
1608605475517,912810SS8,108600000.000000
1608605475517,912810ST6,72400000.000000
1608605475517,91282CAV3,36200000.000000
1608605475518,91282CAY7,25340000.000000
1608605475518,91282CAZ4,18100000.000000
1608605475519,91282CBA80,10860000.000000
1608605475519,91282CAX9,7260000.000000
1608605475520,912810SS8,108900000.000000
1608605475520,912810ST6,72600000.000000
1608605475521,91282CAV3,36300000.000000
1608605475521,91282CAY7,25410000.000000
1608605475522,91282CAZ4,18150000.000000
1608605475522,91282CBA80,10890000.000000
1608605475522,91282CAX9,7280000.000000
1608605475523,912810SS8,109200000.000000
1608605475523,912810ST6,72800000.000000
1608605475524,91282CAV3,36400000.000000
1608605475524,91282CAY7,25480000.000000
1608605475525,91282CAZ4,18200000.000000
1608605475525,91282CBA80,10920000.000000
1608605475525,91282CAX9,7300000.000000
1608605475526,912810SS8,109500000.000000
1608605475526,912810ST6,73000000.000000
1608605475527,91282CAV3,36500000.000000
1608605475527,91282CAY7,25550000.000000
1608605475527,91282CAZ4,18250000.000000
1608605475528,91282CBA80,10950000.000000
1608605475528,91282CAX9,7320000.000000
1608605475529,912810SS8,109800000.000000
1608605475529,912810ST6,73200000.000000
1608605475530,91282CAV3,36600000.000000
1608605475530,91282CAY7,25620000.000000
1608605475530,91282CAZ4,18300000.000000
1608605475531,91282CBA80,10980000.000000
1608605475531,91282CAX9,7340000.000000
1608605475532,912810SS8,110100000.000000
1608605475532,912810ST6,73400000.000000
1608605475532,91282CAV3,36700000.000000
1608605475533,91282CAY7,25690000.000000
1608605475533,91282CAZ4,18350000.000000
1608605475534,91282CBA80,11010000.000000
1608605475534,91282CAX9,7360000.000000
1608605475535,912810SS8,110400000.000000
1608605475535,912810ST6,73600000.000000
1608605475536,91282CAV3,36800000.000000
1608605475536,91282CAY7,25760000.000000
1608605475536,91282CAZ4,18400000.000000
1608605475537,91282CBA80,11040000.000000
1608605475537,91282CAX9,7380000.000000
1608605475538,912810SS8,110700000.000000
1608605475538,912810ST6,73800000.000000
1608605475539,91282CAV3,36900000.000000
1608605475539,91282CAY7,25830000.000000
1608605475539,91282CAZ4,18450000.000000
1608605475540,91282CBA80,11070000.000000
1608605475541,91282CAX9,7400000.000000
1608605475541,912810SS8,111000000.000000
1608605475541,912810ST6,74000000.000000
1608605475542,91282CAV3,37000000.000000
1608605475542,91282CAY7,25900000.000000
1608605475543,91282CAZ4,18500000.000000
1608605475543,91282CBA80,11100000.000000
1608605475544,91282CAX9,7420000.000000
1608605475544,912810SS8,111300000.000000
1608605475544,912810ST6,74200000.000000
1608605475545,91282CAV3,37100000.000000
1608605475545,91282CAY7,25970000.000000
1608605475546,91282CAZ4,18550000.000000
1608605475546,91282CBA80,11130000.000000
1608605475547,91282CAX9,7440000.000000
1608605475547,912810SS8,111600000.000000
1608605475548,912810ST6,74400000.000000
1608605475548,91282CAV3,37200000.000000
1608605475548,91282CAY7,26040000.000000
1608605475549,91282CAZ4,18600000.000000
1608605475549,91282CBA80,11160000.000000
1608605475550,91282CAX9,7460000.000000
1608605475550,912810SS8,111900000.000000
1608605475550,912810ST6,74600000.000000
1608605475551,91282CAV3,37300000.000000
1608605475551,91282CAY7,26110000.000000
1608605475552,91282CAZ4,18650000.000000
1608605475552,91282CBA80,11190000.000000
1608605475553,91282CAX9,7480000.000000
1608605475553,912810SS8,112200000.000000
1608605475553,912810ST6,74800000.000000
1608605475554,91282CAV3,37400000.000000
1608605475554,91282CAY7,26180000.000000
1608605475555,91282CAZ4,18700000.000000
1608605475555,91282CBA80,11220000.000000
1608605475556,91282CAX9,7500000.000000
1608605475556,912810SS8,112500000.000000
1608605475557,912810ST6,75000000.000000
1608605475557,91282CAV3,37500000.000000
1608605475558,91282CAY7,26250000.000000
1608605475559,91282CAZ4,18750000.000000
1608605475559,91282CBA80,11250000.000000
1608605475560,91282CAX9,7520000.000000
1608605475560,912810SS8,112800000.000000
1608605475561,912810ST6,75200000.000000
1608605475562,91282CAV3,37600000.000000
1608605475562,91282CAY7,26320000.000000
1608605475563,91282CAZ4,18800000.000000
1608605475565,91282CBA80,11280000.000000
1608605475565,91282CAX9,7540000.000000
1608605475566,912810SS8,113100000.000000
1608605475567,912810ST6,75400000.000000
1608605475567,91282CAV3,37700000.000000
1608605475568,91282CAY7,26390000.000000
1608605475568,91282CAZ4,18850000.000000
1608605475569,91282CBA80,11310000.000000
1608605475569,91282CAX9,7560000.000000
1608605475570,912810SS8,113400000.000000
1608605475570,912810ST6,75600000.000000
1608605475570,91282CAV3,37800000.000000
1608605475571,91282CAY7,26460000.000000
1608605475572,91282CAZ4,18900000.000000
1608605475573,91282CBA80,11340000.000000
1608605475574,91282CAX9,7580000.000000
1608605475575,912810SS8,113700000.000000
1608605475575,912810ST6,75800000.000000
1608605475576,91282CAV3,37900000.000000
1608605475577,91282CAY7,26530000.000000
1608605475578,91282CAZ4,18950000.000000
1608605475579,91282CBA80,11370000.000000
1608605475580,91282CAX9,7600000.000000
1608605475581,912810SS8,114000000.000000
1608605475582,912810ST6,76000000.000000
1608605475583,91282CAV3,38000000.000000
1608605475584,91282CAY7,26600000.000000
1608605475585,91282CAZ4,19000000.000000
1608605475586,91282CBA80,11400000.000000
1608605475586,91282CAX9,7620000.000000
1608605475587,912810SS8,114300000.000000
1608605475588,912810ST6,76200000.000000
1608605475589,91282CAV3,38100000.000000
1608605475590,91282CAY7,26670000.000000
1608605475592,91282CAZ4,19050000.000000
1608605475594,91282CBA80,11430000.000000
1608605475595,91282CAX9,7640000.000000
1608605475597,912810SS8,114600000.000000
1608605475598,912810ST6,76400000.000000
1608605475599,91282CAV3,38200000.000000
1608605475600,91282CAY7,26740000.000000
1608605475601,91282CAZ4,19100000.000000
1608605475602,91282CBA80,11460000.000000
1608605475603,91282CAX9,7660000.000000
1608605475604,912810SS8,114900000.000000
1608605475605,912810ST6,76600000.000000
1608605475606,91282CAV3,38300000.000000
1608605475607,91282CAY7,26810000.000000
1608605475608,91282CAZ4,19150000.000000
1608605475609,91282CBA80,11490000.000000
1608605475610,91282CAX9,7680000.000000
1608605475612,912810SS8,115200000.000000
1608605475612,912810ST6,76800000.000000
1608605475613,91282CAV3,38400000.000000
1608605475614,91282CAY7,26880000.000000
1608605475614,91282CAZ4,19200000.000000
1608605475615,91282CBA80,11520000.000000
1608605475616,91282CAX9,7700000.000000
1608605475616,912810SS8,115500000.000000
1608605475617,912810ST6,77000000.000000
1608605475618,91282CAV3,38500000.000000
1608605475618,91282CAY7,26950000.000000
1608605475619,91282CAZ4,19250000.000000
1608605475620,91282CBA80,11550000.000000
1608605475620,91282CAX9,7720000.000000
1608605475621,912810SS8,115800000.000000
1608605475622,912810ST6,77200000.000000
1608605475623,91282CAV3,38600000.000000
1608605475624,91282CAY7,27020000.000000
1608605475624,91282CAZ4,19300000.000000
1608605475625,91282CBA80,11580000.000000
1608605475625,91282CAX9,7740000.000000
1608605475626,912810SS8,116100000.000000
1608605475627,912810ST6,77400000.000000
1608605475627,91282CAV3,38700000.000000
1608605475628,91282CAY7,27090000.000000
1608605475628,91282CAZ4,19350000.000000
1608605475629,91282CBA80,11610000.000000
1608605475630,91282CAX9,7760000.000000
1608605475631,912810SS8,116400000.000000
1608605475631,912810ST6,77600000.000000
1608605475632,91282CAV3,38800000.000000
1608605475633,91282CAY7,27160000.000000
1608605475634,91282CAZ4,19400000.000000
1608605475634,91282CBA80,11640000.000000
1608605475635,91282CAX9,7780000.000000
1608605475635,912810SS8,116700000.000000
1608605475636,912810ST6,77800000.000000
1608605475636,91282CAV3,38900000.000000
1608605475637,91282CAY7,27230000.000000
1608605475637,91282CAZ4,19450000.000000
1608605475638,91282CBA80,11670000.000000
1608605475638,91282CAX9,7800000.000000
1608605475639,912810SS8,117000000.000000
1608605475639,912810ST6,78000000.000000
1608605475639,91282CAV3,39000000.000000
1608605475640,91282CAY7,27300000.000000
1608605475640,91282CAZ4,19500000.000000
1608605475641,91282CBA80,11700000.000000
1608605475641,91282CAX9,7820000.000000
1608605475641,912810SS8,117300000.000000
1608605475642,912810ST6,78200000.000000
1608605475642,91282CAV3,39100000.000000
1608605475643,91282CAY7,27370000.000000
1608605475643,91282CAZ4,19550000.000000
1608605475643,91282CBA80,11730000.000000
1608605475644,91282CAX9,7840000.000000
1608605475644,912810SS8,117600000.000000
1608605475645,912810ST6,78400000.000000
1608605475645,91282CAV3,39200000.000000
1608605475646,91282CAY7,27440000.000000
1608605475646,91282CAZ4,19600000.000000
1608605475647,91282CBA80,11760000.000000
1608605475647,91282CAX9,7860000.000000
1608605475647,912810SS8,117900000.000000
1608605475648,912810ST6,78600000.000000
1608605475648,91282CAV3,39300000.000000
1608605475649,91282CAY7,27510000.000000
1608605475649,91282CAZ4,19650000.000000
1608605475649,91282CBA80,11790000.000000
1608605475650,91282CAX9,7880000.000000
1608605475650,912810SS8,118200000.000000
1608605475651,912810ST6,78800000.000000
1608605475651,91282CAV3,39400000.000000
1608605475651,91282CAY7,27580000.000000
1608605475652,91282CAZ4,19700000.000000
1608605475652,91282CBA80,11820000.000000
1608605475653,91282CAX9,7900000.000000
1608605475653,912810SS8,118500000.000000
1608605475654,912810ST6,79000000.000000
1608605475654,91282CAV3,39500000.000000
1608605475654,91282CAY7,27650000.000000
1608605475655,91282CAZ4,19750000.000000
1608605475655,91282CBA80,11850000.000000
1608605475656,91282CAX9,7920000.000000
1608605475656,912810SS8,118800000.000000
1608605475656,912810ST6,79200000.000000
1608605475657,91282CAV3,39600000.000000
1608605475657,91282CAY7,27720000.000000
1608605475658,91282CAZ4,19800000.000000
1608605475658,91282CBA80,11880000.000000
1608605475658,91282CAX9,7940000.000000
1608605475659,912810SS8,119100000.000000
1608605475659,912810ST6,79400000.000000
1608605475660,91282CAV3,39700000.000000
1608605475660,91282CAY7,27790000.000000
1608605475660,91282CAZ4,19850000.000000
1608605475661,91282CBA80,11910000.000000
1608605475661,91282CAX9,7960000.000000
1608605475662,912810SS8,119400000.000000
1608605475662,912810ST6,79600000.000000
1608605475663,91282CAV3,39800000.000000
1608605475663,91282CAY7,27860000.000000
1608605475664,91282CAZ4,19900000.000000
1608605475664,91282CBA80,11940000.000000
1608605475664,91282CAX9,7980000.000000
1608605475665,912810SS8,119700000.000000
1608605475665,912810ST6,79800000.000000
1608605475666,91282CAV3,39900000.000000
1608605475666,91282CAY7,27930000.000000
1608605475667,91282CAZ4,19950000.000000
1608605475667,91282CBA80,11970000.000000
1608605475667,91282CAX9,8000000.000000
1608605475668,912810SS8,120000000.000000
1608605475668,912810ST6,80000000.000000
1608605475669,91282CAV3,40000000.000000
1608605475669,91282CAY7,28000000.000000
1608605475669,91282CAZ4,20000000.000000
1608605475670,91282CBA80,12000000.000000
1608605475670,91282CAX9,8020000.000000
1608605475671,912810SS8,120300000.000000
1608605475671,912810ST6,80200000.000000
1608605475672,91282CAV3,40100000.000000
1608605475672,91282CAY7,28070000.000000
1608605475673,91282CAZ4,20050000.000000
1608605475673,91282CBA80,12030000.000000
1608605475674,91282CAX9,8040000.000000
1608605475675,912810SS8,120600000.000000
1608605475676,912810ST6,80400000.000000
1608605475676,91282CAV3,40200000.000000
1608605475677,91282CAY7,28140000.000000
1608605475678,91282CAZ4,20100000.000000
1608605475678,91282CBA80,12060000.000000
1608605475679,91282CAX9,8060000.000000
1608605475679,912810SS8,120900000.000000
1608605475679,912810ST6,80600000.000000
1608605475680,91282CAV3,40300000.000000
1608605475680,91282CAY7,28210000.000000
1608605475681,91282CAZ4,20150000.000000
1608605475681,91282CBA80,12090000.000000
1608605475681,91282CAX9,8080000.000000
1608605475682,912810SS8,121200000.000000
1608605475682,912810ST6,80800000.000000
1608605475683,91282CAV3,40400000.000000
1608605475683,91282CAY7,28280000.000000
1608605475684,91282CAZ4,20200000.000000
1608605475684,91282CBA80,12120000.000000
1608605475684,91282CAX9,8100000.000000
1608605475685,912810SS8,121500000.000000
1608605475685,912810ST6,81000000.000000
1608605475686,91282CAV3,40500000.000000
1608605475686,91282CAY7,28350000.000000
1608605475686,91282CAZ4,20250000.000000
1608605475687,91282CBA80,12150000.000000
1608605475688,91282CAX9,8120000.000000
1608605475688,912810SS8,121800000.000000
1608605475689,912810ST6,81200000.000000
1608605475689,91282CAV3,40600000.000000
1608605475690,91282CAY7,28420000.000000
1608605475691,91282CAZ4,20300000.000000
1608605475692,91282CBA80,12180000.000000
1608605475693,91282CAX9,8140000.000000
1608605475694,912810SS8,122100000.000000
1608605475694,912810ST6,81400000.000000
1608605475695,91282CAV3,40700000.000000
1608605475695,91282CAY7,28490000.000000
1608605475696,91282CAZ4,20350000.000000
1608605475697,91282CBA80,12210000.000000
1608605475698,91282CAX9,8160000.000000
1608605475698,912810SS8,122400000.000000
1608605475699,912810ST6,81600000.000000
1608605475699,91282CAV3,40800000.000000
1608605475700,91282CAY7,28560000.000000
1608605475701,91282CAZ4,20400000.000000
1608605475702,91282CBA80,12240000.000000
1608605475702,91282CAX9,8180000.000000
1608605475703,912810SS8,122700000.000000
1608605475703,912810ST6,81800000.000000
1608605475704,91282CAV3,40900000.000000
1608605475705,91282CAY7,28630000.000000
1608605475705,91282CAZ4,20450000.000000
1608605475706,91282CBA80,12270000.000000
1608605475706,91282CAX9,8200000.000000
1608605475707,912810SS8,123000000.000000
1608605475708,912810ST6,82000000.000000
1608605475709,91282CAV3,41000000.000000
1608605475709,91282CAY7,28700000.000000
1608605475710,91282CAZ4,20500000.000000
1608605475710,91282CBA80,12300000.000000
1608605475711,91282CAX9,8220000.000000
1608605475712,912810SS8,123300000.000000
1608605475712,912810ST6,82200000.000000
1608605475713,91282CAV3,41100000.000000
1608605475713,91282CAY7,28770000.000000
1608605475714,91282CAZ4,20550000.000000
1608605475715,91282CBA80,12330000.000000
1608605475715,91282CAX9,8240000.000000
1608605475716,912810SS8,123600000.000000
1608605475716,912810ST6,82400000.000000
1608605475717,91282CAV3,41200000.000000
1608605475718,91282CAY7,28840000.000000
1608605475718,91282CAZ4,20600000.000000
1608605475719,91282CBA80,12360000.000000
1608605475720,91282CAX9,8260000.000000
1608605475720,912810SS8,123900000.000000
1608605475721,912810ST6,82600000.000000
1608605475722,91282CAV3,41300000.000000
1608605475722,91282CAY7,28910000.000000
1608605475723,91282CAZ4,20650000.000000
1608605475723,91282CBA80,12390000.000000
1608605475724,91282CAX9,8280000.000000
1608605475724,912810SS8,124200000.000000
1608605475725,912810ST6,82800000.000000
1608605475726,91282CAV3,41400000.000000
1608605475726,91282CAY7,28980000.000000
1608605475727,91282CAZ4,20700000.000000
1608605475727,91282CBA80,12420000.000000
1608605475728,91282CAX9,8300000.000000
1608605475729,912810SS8,124500000.000000
1608605475729,912810ST6,83000000.000000
1608605475730,91282CAV3,41500000.000000
1608605475730,91282CAY7,29050000.000000
1608605475731,91282CAZ4,20750000.000000
1608605475731,91282CBA80,12450000.000000
1608605475732,91282CAX9,8320000.000000
1608605475733,912810SS8,124800000.000000
1608605475733,912810ST6,83200000.000000
1608605475734,91282CAV3,41600000.000000
1608605475734,91282CAY7,29120000.000000
1608605475735,91282CAZ4,20800000.000000
1608605475736,91282CBA80,12480000.000000
1608605475736,91282CAX9,8340000.000000
1608605475737,912810SS8,125100000.000000
1608605475737,912810ST6,83400000.000000
1608605475738,91282CAV3,41700000.000000
1608605475738,91282CAY7,29190000.000000
1608605475739,91282CAZ4,20850000.000000
1608605475740,91282CBA80,12510000.000000
1608605475740,91282CAX9,8360000.000000
1608605475741,912810SS8,125400000.000000
1608605475742,912810ST6,83600000.000000
1608605475742,91282CAV3,41800000.000000
1608605475743,91282CAY7,29260000.000000
1608605475744,91282CAZ4,20900000.000000
1608605475744,91282CBA80,12540000.000000
1608605475745,91282CAX9,8380000.000000
1608605475746,912810SS8,125700000.000000
1608605475746,912810ST6,83800000.000000
1608605475747,91282CAV3,41900000.000000
1608605475747,91282CAY7,29330000.000000
1608605475748,91282CAZ4,20950000.000000
1608605475749,91282CBA80,12570000.000000
1608605475749,91282CAX9,8400000.000000
1608605475750,912810SS8,126000000.000000
1608605475750,912810ST6,84000000.000000
1608605475751,91282CAV3,42000000.000000
1608605475752,91282CAY7,29400000.000000
1608605475752,91282CAZ4,21000000.000000
1608605475753,91282CBA80,12600000.000000
1608605475753,91282CAX9,8420000.000000
1608605475754,912810SS8,126300000.000000
1608605475754,912810ST6,84200000.000000
1608605475755,91282CAV3,42100000.000000
1608605475756,91282CAY7,29470000.000000
1608605475757,91282CAZ4,21050000.000000
1608605475758,91282CBA80,12630000.000000
1608605475759,91282CAX9,8440000.000000
1608605475759,912810SS8,126600000.000000
1608605475761,912810ST6,84400000.000000
1608605475762,91282CAV3,42200000.000000
1608605475762,91282CAY7,29540000.000000
1608605475763,91282CAZ4,21100000.000000
1608605475764,91282CBA80,12660000.000000
1608605475764,91282CAX9,8460000.000000
1608605475765,912810SS8,126900000.000000
1608605475766,912810ST6,84600000.000000
1608605475767,91282CAV3,42300000.000000
1608605475767,91282CAY7,29610000.000000
1608605475768,91282CAZ4,21150000.000000
1608605475769,91282CBA80,12690000.000000
1608605475769,91282CAX9,8480000.000000
1608605475770,912810SS8,127200000.000000
1608605475771,912810ST6,84800000.000000
1608605475771,91282CAV3,42400000.000000
1608605475772,91282CAY7,29680000.000000
1608605475773,91282CAZ4,21200000.000000
1608605475773,91282CBA80,12720000.000000
1608605475774,91282CAX9,8500000.000000
1608605475775,912810SS8,127500000.000000
1608605475775,912810ST6,85000000.000000
1608605475776,91282CAV3,42500000.000000
1608605475777,91282CAY7,29750000.000000
1608605475777,91282CAZ4,21250000.000000
1608605475778,91282CBA80,12750000.000000
1608605475779,91282CAX9,8520000.000000
1608605475779,912810SS8,127800000.000000
1608605475780,912810ST6,85200000.000000
1608605475781,91282CAV3,42600000.000000
1608605475781,91282CAY7,29820000.000000
1608605475782,91282CAZ4,21300000.000000
1608605475783,91282CBA80,12780000.000000
1608605475783,91282CAX9,8540000.000000
1608605475784,912810SS8,128100000.000000
1608605475784,912810ST6,85400000.000000
1608605475785,91282CAV3,42700000.000000
1608605475785,91282CAY7,29890000.000000
1608605475786,91282CAZ4,21350000.000000
1608605475787,91282CBA80,12810000.000000
1608605475787,91282CAX9,8560000.000000
1608605475788,912810SS8,128400000.000000
1608605475788,912810ST6,85600000.000000
1608605475789,91282CAV3,42800000.000000
1608605475789,91282CAY7,29960000.000000
1608605475790,91282CAZ4,21400000.000000
1608605475791,91282CBA80,12840000.000000
1608605475791,91282CAX9,8580000.000000
1608605475792,912810SS8,128700000.000000
1608605475792,912810ST6,85800000.000000
1608605475793,91282CAV3,42900000.000000
1608605475794,91282CAY7,30030000.000000
1608605475794,91282CAZ4,21450000.000000
1608605475795,91282CBA80,12870000.000000
1608605475795,91282CAX9,8600000.000000
1608605475796,912810SS8,129000000.000000
1608605475796,912810ST6,86000000.000000
1608605475797,91282CAV3,43000000.000000
1608605475798,91282CAY7,30100000.000000
1608605475798,91282CAZ4,21500000.000000
1608605475799,91282CBA80,12900000.000000
1608605475799,91282CAX9,8620000.000000
1608605475800,912810SS8,129300000.000000
1608605475801,912810ST6,86200000.000000
1608605475801,91282CAV3,43100000.000000
1608605475802,91282CAY7,30170000.000000
1608605475802,91282CAZ4,21550000.000000
1608605475803,91282CBA80,12930000.000000
1608605475803,91282CAX9,8640000.000000
1608605475804,912810SS8,129600000.000000
1608605475805,912810ST6,86400000.000000
1608605475805,91282CAV3,43200000.000000
1608605475806,91282CAY7,30240000.000000
1608605475807,91282CAZ4,21600000.000000
1608605475807,91282CBA80,12960000.000000
1608605475808,91282CAX9,8660000.000000
1608605475808,912810SS8,129900000.000000
1608605475809,912810ST6,86600000.000000
1608605475810,91282CAV3,43300000.000000
1608605475810,91282CAY7,30310000.000000
1608605475811,91282CAZ4,21650000.000000
1608605475812,91282CBA80,12990000.000000
1608605475812,91282CAX9,8680000.000000
1608605475813,912810SS8,130200000.000000
1608605475813,912810ST6,86800000.000000
1608605475814,91282CAV3,43400000.000000
1608605475815,91282CAY7,30380000.000000
1608605475815,91282CAZ4,21700000.000000
1608605475816,91282CBA80,13020000.000000
1608605475817,91282CAX9,8700000.000000
1608605475817,912810SS8,130500000.000000
1608605475818,912810ST6,87000000.000000
1608605475818,91282CAV3,43500000.000000
1608605475819,91282CAY7,30450000.000000
1608605475820,91282CAZ4,21750000.000000
1608605475820,91282CBA80,13050000.000000
1608605475821,91282CAX9,8720000.000000
1608605475822,912810SS8,130800000.000000
1608605475822,912810ST6,87200000.000000
1608605475823,91282CAV3,43600000.000000
1608605475824,91282CAY7,30520000.000000
1608605475824,91282CAZ4,21800000.000000
1608605475825,91282CBA80,13080000.000000
1608605475825,91282CAX9,8740000.000000
1608605475826,912810SS8,131100000.000000
1608605475826,912810ST6,87400000.000000
1608605475827,91282CAV3,43700000.000000
1608605475827,91282CAY7,30590000.000000
1608605475828,91282CAZ4,21850000.000000
1608605475829,91282CBA80,13110000.000000
1608605475829,91282CAX9,8760000.000000
1608605475830,912810SS8,131400000.000000
1608605475831,912810ST6,87600000.000000
1608605475831,91282CAV3,43800000.000000
1608605475832,91282CAY7,30660000.000000
1608605475832,91282CAZ4,21900000.000000
1608605475833,91282CBA80,13140000.000000
1608605475834,91282CAX9,8780000.000000
1608605475835,912810SS8,131700000.000000
1608605475835,912810ST6,87800000.000000
1608605475836,91282CAV3,43900000.000000
1608605475836,91282CAY7,30730000.000000
1608605475837,91282CAZ4,21950000.000000
1608605475837,91282CBA80,13170000.000000
1608605475838,91282CAX9,8800000.000000
1608605475839,912810SS8,132000000.000000
1608605475840,912810ST6,88000000.000000
1608605475841,91282CAV3,44000000.000000
1608605475842,91282CAY7,30800000.000000
1608605475844,91282CAZ4,22000000.000000
1608605475844,91282CBA80,13200000.000000
1608605475845,91282CAX9,8820000.000000
1608605475846,912810SS8,132300000.000000
1608605475847,912810ST6,88200000.000000
1608605475847,91282CAV3,44100000.000000
1608605475848,91282CAY7,30870000.000000
1608605475849,91282CAZ4,22050000.000000
1608605475849,91282CBA80,13230000.000000
1608605475850,91282CAX9,8840000.000000
1608605475851,912810SS8,132600000.000000
1608605475852,912810ST6,88400000.000000
1608605475853,91282CAV3,44200000.000000
1608605475854,91282CAY7,30940000.000000
1608605475854,91282CAZ4,22100000.000000
1608605475855,91282CBA80,13260000.000000
1608605475856,91282CAX9,8860000.000000
1608605475856,912810SS8,132900000.000000
1608605475857,912810ST6,88600000.000000
1608605475857,91282CAV3,44300000.000000
1608605475858,91282CAY7,31010000.000000
1608605475858,91282CAZ4,22150000.000000
1608605475858,91282CBA80,13290000.000000
1608605475859,91282CAX9,8880000.000000
1608605475859,912810SS8,133200000.000000
1608605475860,912810ST6,88800000.000000
1608605475860,91282CAV3,44400000.000000
1608605475860,91282CAY7,31080000.000000
1608605475861,91282CAZ4,22200000.000000
1608605475861,91282CBA80,13320000.000000
1608605475862,91282CAX9,8900000.000000
1608605475862,912810SS8,133500000.000000
1608605475863,912810ST6,89000000.000000
1608605475863,91282CAV3,44500000.000000
1608605475863,91282CAY7,31150000.000000
1608605475864,91282CAZ4,22250000.000000
1608605475864,91282CBA80,13350000.000000
1608605475865,91282CAX9,8920000.000000
1608605475865,912810SS8,133800000.000000
1608605475865,912810ST6,89200000.000000
1608605475866,91282CAV3,44600000.000000
1608605475866,91282CAY7,31220000.000000
1608605475867,91282CAZ4,22300000.000000
1608605475867,91282CBA80,13380000.000000
1608605475867,91282CAX9,8940000.000000
1608605475868,912810SS8,134100000.000000
1608605475868,912810ST6,89400000.000000
1608605475869,91282CAV3,44700000.000000
1608605475869,91282CAY7,31290000.000000
1608605475870,91282CAZ4,22350000.000000
1608605475870,91282CBA80,13410000.000000
1608605475871,91282CAX9,8960000.000000
1608605475871,912810SS8,134400000.000000
1608605475872,912810ST6,89600000.000000
1608605475872,91282CAV3,44800000.000000
1608605475873,91282CAY7,31360000.000000
1608605475873,91282CAZ4,22400000.000000
1608605475874,91282CBA80,13440000.000000
1608605475875,91282CAX9,8980000.000000
1608605475875,912810SS8,134700000.000000
1608605475876,912810ST6,89800000.000000
1608605475876,91282CAV3,44900000.000000
1608605475877,91282CAY7,31430000.000000
1608605475877,91282CAZ4,22450000.000000
1608605475878,91282CBA80,13470000.000000
1608605475878,91282CAX9,9000000.000000
1608605475879,912810SS8,135000000.000000
1608605475880,912810ST6,90000000.000000
1608605475880,91282CAV3,45000000.000000
1608605475881,91282CAY7,31500000.000000
1608605475881,91282CAZ4,22500000.000000
1608605475882,91282CBA80,13500000.000000
1608605475882,91282CAX9,9020000.000000
1608605475883,912810SS8,135300000.000000
1608605475883,912810ST6,90200000.000000
1608605475884,91282CAV3,45100000.000000
1608605475885,91282CAY7,31570000.000000
1608605475885,91282CAZ4,22550000.000000
1608605475886,91282CBA80,13530000.000000
1608605475886,91282CAX9,9040000.000000
1608605475887,912810SS8,135600000.000000
1608605475888,912810ST6,90400000.000000
1608605475888,91282CAV3,45200000.000000
1608605475889,91282CAY7,31640000.000000
